SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,4108 28th St,Mount Rainier,MD,20712,40500,,2.0,,1446,5760,1939,,28,,,,,http://www.redfin.com/MD/Mount-Rainier/4108-28th-St-20712/home/10976327,,,N,Y,38.9402626,-76.9685789
PAST SALE,September-1-2017,Single Family Residential,1212 Decatur St NW,Washington,DC,20011,919000,5,3.5,16th Street Heights,3275,5774,1911,48,281,,Sold,,,http://www.redfin.com/DC/Washington/1212-Decatur-St-NW-20011/home/10035224,MRIS,DC10003328,N,Y,38.9480705,-77.0281084
PAST SALE,September-12-2017,Single Family Residential,1911 Sudbury Rd NW,Washington,DC,20012,880000,5,3.0,Colonial Village,2832,9062,1954,37,311,,Sold,,,http://www.redfin.com/DC/Washington/1911-Sudbury-Rd-NW-20012/home/10020522,MRIS,DC10023356,N,Y,38.9891099,-77.0452818
PAST SALE,August-9-2017,Single Family Residential,4675 Kenmore Dr NW,Washington,DC,20007,2195000,5,5.5,Berkley,3448,8598,1986,71,637,,Sold,,,http://www.redfin.com/DC/Washington/4675-Kenmore-Dr-NW-20007/home/9940051,MRIS,DC9953612,N,Y,38.912498,-77.089991
PAST SALE,August-30-2017,Townhouse,1864 Ingleside Ter NW,Washington,DC,20010,1140000,5,3.5,Mount Pleasant,2246,1908,1900,50,508,,Sold,,,http://www.redfin.com/DC/Washington/1864-Ingleside-Ter-NW-20010/home/10010242,MRIS,DC10049089,N,Y,38.934813,-77.043421
PAST SALE,August-29-2017,Single Family Residential,3305 Woodley Rd NW,Washington,DC,20008,1450000,5,4.5,Cleveland Park,3250,5521,1923,51,446,,Sold,,,http://www.redfin.com/DC/Washington/3305-Woodley-Rd-NW-20008/home/9985847,MRIS,DC9994428,N,Y,38.9315858,-77.0657459
PAST SALE,August-1-2017,Townhouse,3929 Highwood Ct NW,Washington,DC,20007,1580000,5,3.5,Georgetown,3510,1826,1988,79,450,520,Sold,,,http://www.redfin.com/DC/Washington/3929-Highwood-Ct-NW-20007/home/9937364,MRIS,DC9939795,N,Y,38.915777,-77.075995
PAST SALE,August-23-2017,Single Family Residential,5309 Cushing Pl NW,Washington,DC,20016,1570000,5,4.5,Palisades,3800,5548,2000,57,413,,Sold,,,http://www.redfin.com/DC/Washington/5309-Cushing-Pl-NW-20016/home/10174146,MRIS,DC9973467,N,Y,38.9233716,-77.101116
PAST SALE,August-7-2017,Single Family Residential,3214 Ellicott St NW,Washington,DC,20008,1097250,5,3.5,Forest Hills,2782,7511,1984,73,394,,Sold,,,http://www.redfin.com/DC/Washington/3214-Ellicott-St-NW-20008/home/9981413,MRIS,DC9955172,N,Y,38.9526165,-77.0663534
PAST SALE,August-30-2017,Single Family Residential,6310 Oregon Ave NW,Washington,DC,20015,995000,5,3.5,Chevy Chase,1647,8483,1937,50,604,,Sold,,,http://www.redfin.com/DC/Washington/6310-Oregon-Ave-NW-20015/home/9994920,MRIS,DC10000209,N,Y,38.9733235,-77.0534831
PAST SALE,August-23-2017,Townhouse,4818 43rd St NW,Washington,DC,20016,1300000,5,3.5,American University Park,3384,4219,1977,57,384,,Sold,,,http://www.redfin.com/DC/Washington/4818-43rd-St-NW-20016/home/9957058,MRIS,DC9964894,N,Y,38.9527561,-77.0840895
PAST SALE,August-25-2017,Single Family Residential,5528 Broad Branch Rd NW,Washington,DC,20015,1250000,5,3.5,Chevy Chase,1926,4965,1916,55,649,,Sold,,,http://www.redfin.com/DC/Washington/5528-Broad-Branch-Rd-NW-20015/home/9978596,MRIS,DC9979510,N,Y,38.9645358,-77.0681413
PAST SALE,August-17-2017,Single Family Residential,4911 46th St NW,Washington,DC,20016,1395000,5,4.0,American University Park,2400,6000,1928,63,581,,Sold,,,http://www.redfin.com/DC/Washington/4911-46th-St-NW-20016/home/9948823,MRIS,DC9972154,N,Y,38.9538111,-77.0903692
PAST SALE,August-4-2017,Townhouse,726 Maryland Ave NE,Washington,DC,20002,859000,5,3.5,Old City #1,1970,1606,1900,76,436,,Sold,,,http://www.redfin.com/DC/Washington/726-Maryland-Ave-NE-20002/home/9901313,MRIS,DC9977975,N,Y,38.895607,-76.9953302
PAST SALE,,Townhouse,712 Columbia Rd NW,Washington,DC,20001,629330,5,2.5,,1860,1000,1910,,338,,,,,http://www.redfin.com/DC/Washington/712-Columbia-Rd-NW-20001/home/10032146,,,N,Y,38.927929,-77.0237165
PAST SALE,July-31-2017,Multi-Family (2-4 Unit),1469 Florida Ave NW,Washington,DC,20009,1250000,,,Columbia Heights,2775,2813,1900,80,450,,Sold,,,http://www.redfin.com/DC/Washington/1469-Florida-Ave-NW-20009/unit-2/home/10013199,MRIS,DC9861004,N,Y,38.9198136,-77.0341188
PAST SALE,August-23-2017,Townhouse,2307 1st St NW,Washington,DC,20001,1305000,5,4.5,Ledroit Park,4306,1765,1923,57,303,,Sold,,,http://www.redfin.com/DC/Washington/2307-1st-St-NW-20001/home/10049963,MRIS,DC9932857,N,Y,38.9205231,-77.0118469
PAST SALE,August-25-2017,Townhouse,40 W St NW #2,Washington,DC,20001,1037500,5,3.0,Ledroit Park,2500,,2016,55,415,375,Sold,,,http://www.redfin.com/DC/Washington/40-W-St-NW-20001/unit-2/home/113172122,MRIS,DC9869545,N,Y,38.918969,-77.0103711
PAST SALE,August-3-2017,Single Family Residential,1351 Montague St NW,Washington,DC,20011,710000,5,4.0,16th Street Heights,1901,6625,1916,77,373,,Sold,,,http://www.redfin.com/DC/Washington/1351-Montague-St-NW-20011/home/10023958,MRIS,DC9946961,N,Y,38.9594962,-77.0321012
PAST SALE,August-3-2017,Single Family Residential,814 Fern Pl NW,Washington,DC,20012,850000,5,3.5,Brightwood,2304,6216,1923,77,369,,Sold,,,http://www.redfin.com/DC/Washington/814-Fern-Pl-NW-20012/home/10037455,MRIS,DC9958245,N,Y,38.9781209,-77.0257439
PAST SALE,August-5-2017,Single Family Residential,3011 Park Dr SE,Washington,DC,20020,452000,5,4.0,Hill Crest,2090,26097,1937,75,216,,Sold,,,http://www.redfin.com/DC/Washington/3011-Park-Dr-SE-20020/home/10152235,MRIS,DC9838012,N,Y,38.8653412,-76.9641581
PAST SALE,July-21-2017,Townhouse,1804 S St NW,Washington,DC,20009,1250000,5,3.0,Old City #2,2128,875,1900,90,587,,Sold,,,http://www.redfin.com/DC/Washington/1804-S-St-NW-20009/home/9061974,MRIS,DC9977208,N,Y,38.913931,-77.0420303
PAST SALE,,Townhouse,1810 15th St NW,Washington,DC,20009,1500000,8,3.0,,3415,1620,1870,,439,,,,,http://www.redfin.com/DC/Washington/1810-15th-St-NW-20009/home/9867985,,,N,Y,38.9145032,-77.0347695
PAST SALE,July-28-2017,Single Family Residential,5211 Dix St NE,Washington,DC,20019,240000,5,2.5,Deanwood,1787,5915,1920,83,134,,Sold,,,http://www.redfin.com/DC/Washington/5211-Dix-St-NE-20019/home/10129887,MRIS,DC9760275,N,Y,38.8950176,-76.9261064
PAST SALE,July-31-2017,Townhouse,2014 Hillyer Pl NW,Washington,DC,20009,1625000,5,3.5,Old City #2,2500,1800,1883,80,650,,Sold,,,http://www.redfin.com/DC/Washington/2014-Hillyer-Pl-NW-20009/home/9055939,MRIS,DC9966345,N,Y,38.9117226,-77.0455981
PAST SALE,July-31-2017,Single Family Residential,5025 Lowell St NW,Washington,DC,20016,3975000,5,5.5,Kent,5703,20337,1939,80,697,,Sold,,,http://www.redfin.com/DC/Washington/5025-Lowell-St-NW-20016/home/9943144,MRIS,DC9947236,N,Y,38.9326923,-77.1007374
PAST SALE,July-31-2017,Townhouse,3621 Van Ness St NW,Washington,DC,20008,1380000,5,3.5,North Cleveland Park,3100,3614,1928,80,445,,Sold,,,http://www.redfin.com/DC/Washington/3621-Van-Ness-St-NW-20008/home/9972874,MRIS,DC9949687,N,Y,38.943399,-77.0706469
PAST SALE,July-27-2017,Single Family Residential,2950 Chain Bridge Rd NW,Washington,DC,20016,3895000,5,6.5,Kent,7400,10650,1998,84,526,,Sold,,,http://www.redfin.com/DC/Washington/2950-Chain-Bridge-Rd-NW-20016/home/10174160,MRIS,DC9929933,N,Y,38.9295638,-77.0965288
PAST SALE,August-15-2017,Single Family Residential,3241 R St NW,Washington,DC,20007,4000000,5,4.0,Georgetown,3531,8750,1900,65,1133,,Sold,,,http://www.redfin.com/DC/Washington/3241-R-St-NW-20007/home/9988586,MRIS,DC9992568,N,Y,38.9139985,-77.0655437
PAST SALE,August-22-2017,Single Family Residential,2302 Monroe St NE,Washington,DC,20018,905000,5,4.0,Woodridge,3053,5325,1923,58,296,,Sold,,,http://www.redfin.com/DC/Washington/2302-Monroe-St-NE-20018/home/10104065,MRIS,DC10004531,N,Y,38.9333152,-76.9731267
PAST SALE,August-29-2017,Single Family Residential,2653 Woodley Rd NW,Washington,DC,20008,1400000,5,4.5,Garfield,3361,6000,1912,51,417,,Sold,,,http://www.redfin.com/DC/Washington/2653-Woodley-Rd-NW-20008/home/9987348,MRIS,DC9924066,N,Y,38.9259965,-77.0542151
PAST SALE,August-22-2017,Townhouse,113 C St SE,Washington,DC,20003,1600000,5,5.0,Capitol Hill,2230,1900,1880,58,717,,Sold,,,http://www.redfin.com/DC/Washington/113-C-St-SE-20003/home/9890094,MRIS,DC10038137,N,Y,38.8858923,-77.0052729
PAST SALE,,Condo/Co-op,905 R St NW,Washington,DC,20001,383000,5,2.5,,2847,,1880,,135,,,,,http://www.redfin.com/DC/Washington/905-R-St-NW-20001/home/9877389,,,N,Y,38.9128129,-77.0242963
PAST SALE,August-17-2017,Townhouse,1709 Irving St NW,Washington,DC,20010,1213200,5,3.0,Mount Pleasant,3160,2310,1922,63,384,,Sold,,,http://www.redfin.com/DC/Washington/1709-Irving-St-NW-20010/home/10007935,MRIS,DC9970274,N,Y,38.9290572,-77.0393543
PAST SALE,,Condo/Co-op,26 Rhode Island Ave NW,Washington,DC,20001,725000,5,3.5,,2310,,1909,,314,,,,,http://www.redfin.com/DC/Washington/26-Rhode-Island-Ave-NW-20001/home/10048256,,,N,Y,38.916156,-77.009914
PAST SALE,July-31-2017,Single Family Residential,1260-1262 Lawrence St NE,Washington,DC,20017,660000,5,1.0,Brookland,3250,7500,1900,80,203,,Sold,,,http://www.redfin.com/DC/Washington/1262-Lawrence-St-NE-20017/home/10090469,MRIS,DC9900834,N,Y,38.9318986,-76.9890181
PAST SALE,August-9-2017,Townhouse,824 9th St NE,Washington,DC,20002,1164000,5,2.5,Capitol Hill,3300,1165,1901,71,353,,Sold,,,http://www.redfin.com/DC/Washington/824-9th-St-NE-20002/home/9902391,MRIS,DC9924187,N,Y,38.90117,-76.99403
PAST SALE,August-11-2017,Single Family Residential,2500 34th St SE,Washington,DC,20020,700000,5,2.5,Hill Crest,2746,12254,1939,69,255,,Sold,,,http://www.redfin.com/DC/Washington/2500-34th-St-SE-20020/home/10156039,MRIS,DC10003134,N,Y,38.8592022,-76.9572774
PAST SALE,August-4-2017,Townhouse,238 10th St NE,Washington,DC,20002,1330000,5,3.5,Old City #1,2720,2146,1907,76,489,,Sold,,,http://www.redfin.com/DC/Washington/238-10th-St-NE-20002/home/9904454,MRIS,DC9970721,N,Y,38.8931898,-76.9928805
PAST SALE,September-29-2017,Single Family Residential,1242 Anacostia Rd SE,Washington,DC,20019,549000,5,3.5,Hill Crest,3000,11784,1927,20,183,,Sold,,,http://www.redfin.com/DC/Washington/1242-Anacostia-Rd-SE-20019/home/10143643,MRIS,DC9987690,N,Y,38.8748955,-76.9626979
PAST SALE,October-3-2017,Single Family Residential,1754 Jackson St NE,Washington,DC,20018,837500,5,3.5,Brookland,2491,7040,1905,16,336,,Sold,,,http://www.redfin.com/DC/Washington/1754-Jackson-St-NE-20018/home/10099518,MRIS,DC10049816,N,Y,38.9303112,-76.9796312
PAST SALE,,Single Family Residential,3126 18th St NE,Washington,DC,20018,845000,5,4.5,,2398,5250,1905,,352,,,,,http://www.redfin.com/DC/Washington/3126-18th-St-NE-20018/home/10099434,,,N,Y,38.9296984,-76.979619
PAST SALE,July-24-2017,Single Family Residential,3126 Westover Dr SE,Washington,DC,20020,925000,5,4.0,Hill Crest,4100,5137,2017,87,226,,Sold,,,http://www.redfin.com/DC/Washington/3126-Westover-Dr-SE-20020/home/113623174,MRIS,DC9902537,N,Y,38.8690526,-76.9622533
PAST SALE,July-21-2017,Single Family Residential,40 Longfellow St NE,Washington,DC,20011,685000,5,3.0,Takoma,2633,3541,1925,90,260,,Sold,,,http://www.redfin.com/DC/Washington/40-Longfellow-St-NE-20011/home/10078102,MRIS,DC9943657,N,Y,38.9578588,-77.0066554
PAST SALE,July-28-2017,Townhouse,1743 N Capitol St NE,Washington,DC,20002,850000,5,4.0,Eckington,3955,1800,1915,83,215,,Sold,,,http://www.redfin.com/DC/Washington/1743-N-Capitol-St-NE-20002/home/10072508,MRIS,DC9918764,N,Y,38.913877,-77.008659
PAST SALE,July-26-2017,Townhouse,409 6th St NE,Washington,DC,20002,1060000,5,2.0,Capitol Hill,2373,1220,1911,85,447,,Sold,,,http://www.redfin.com/DC/Washington/409-6th-St-NE-20002/home/9899013,MRIS,DC9964276,N,Y,38.8952103,-76.9982169
PAST SALE,September-28-2017,Single Family Residential,1813 Randolph St NE,Washington,DC,20018,540000,5,2.5,Michigan Park,3680,4594,1935,21,147,,Sold,,,http://www.redfin.com/DC/Washington/1813-Randolph-St-NE-20018/home/10101649,MRIS,DC9995643,N,Y,38.9381218,-76.9792803
PAST SALE,August-31-2017,Townhouse,808 C St SE,Washington,DC,20003,1190000,5,2.5,Capitol Hill,2505,1560,1900,49,475,,Sold,,,http://www.redfin.com/DC/Washington/808-C-St-SE-20003/home/9903477,MRIS,DC9979613,N,Y,38.8862099,-76.994465
PAST SALE,September-7-2017,Single Family Residential,3270 Aberfoyle Pl NW,Washington,DC,20015,1149000,5,3.5,Chevy Chase,2900,8018,1948,42,396,,Sold,,,http://www.redfin.com/DC/Washington/3270-Aberfoyle-Pl-NW-20015/home/9995973,MRIS,DC9996875,N,Y,38.977573,-77.0616034
PAST SALE,September-7-2017,Townhouse,3703 S St NW,Washington,DC,20007,890000,5,3.0,Burleith,2400,2316,1928,42,371,,Sold,,,http://www.redfin.com/DC/Washington/3703-S-St-NW-20007/home/9935937,MRIS,DC10023794,N,Y,38.9146948,-77.0733237
PAST SALE,July-26-2017,Townhouse,2315 1st St NW,Washington,DC,20001,1475000,5,3.5,Ledroit Park,3392,1765,1923,85,435,,Sold,,,http://www.redfin.com/DC/Washington/2315-1st-St-NW-20001/home/10049973,MRIS,DC9978284,N,Y,38.9207159,-77.0118887
PAST SALE,July-28-2017,Townhouse,3104 Dumbarton St NW,Washington,DC,20007,4700000,5,5.0,Georgetown,4434,3840,1900,83,1060,,Sold,,,http://www.redfin.com/DC/Washington/3104-Dumbarton-St-NW-20007/home/9926703,MRIS,DC9938432,N,Y,38.9074683,-77.0614929
PAST SALE,August-11-2017,Single Family Residential,4550 30th St NW,Washington,DC,20008,1355000,5,3.5,Forest Hills,3199,7772,1925,69,424,,Sold,,,http://www.redfin.com/DC/Washington/4550-30th-St-NW-20008/home/9982404,MRIS,DC10003421,N,Y,38.9494957,-77.0619888
PAST SALE,August-25-2017,Single Family Residential,4418 5th St NW,Washington,DC,20011,1169990,5,4.5,Petworth,4000,3610,1927,55,292,,Sold,,,http://www.redfin.com/DC/Washington/4418-5th-St-NW-20011/home/10058409,MRIS,DC10002110,N,Y,38.9448908,-77.0195785
PAST SALE,,Townhouse,3551 13th St NW,Washington,DC,20010,1129900,5,3.5,,2300,2936,1910,,491,,,,,http://www.redfin.com/DC/Washington/3551-13th-St-NW-20010/home/10027425,,,N,Y,38.934196,-77.029388
PAST SALE,September-21-2017,Single Family Residential,1219 Delafield Pl NW,Washington,DC,20011,1260000,5,4.5,16th Street Heights,3533,3647,1913,28,357,,Sold,,,http://www.redfin.com/DC/Washington/1219-Delafield-Pl-NW-20011/home/10035320,MRIS,DC10017297,N,Y,38.949215,-77.028895
PAST SALE,October-3-2017,Townhouse,1626 Riggs Pl NW,Washington,DC,20009,1890000,5,3.5,Old City #2,3123,1860,1885,16,605,,Sold,,,http://www.redfin.com/DC/Washington/1626-Riggs-Pl-NW-20009/home/9865697,MRIS,DC9990389,N,Y,38.9132127,-77.0378523
PAST SALE,,Townhouse,21 U St NW,Washington,DC,20001,650000,5,2.5,,1884,1700,1906,,345,,,,,http://www.redfin.com/DC/Washington/21-U-St-NW-20001/home/10048900,,,N,Y,38.9172579,-77.009887
PAST SALE,August-1-2017,Single Family Residential,4054 52nd Ter NW,Washington,DC,20016,2700000,5,5.0,Spring Valley,4686,15935,1957,79,576,,Sold,,,http://www.redfin.com/DC/Washington/4054-52nd-Ter-NW-20016/home/9944794,MRIS,DC9932764,N,Y,38.9415409,-77.1029765
PAST SALE,September-13-2017,Single Family Residential,3011 Albemarle St NW,Washington,DC,20008,1250000,5,3.5,Forest Hills,2573,7500,1925,36,486,,Sold,,,http://www.redfin.com/DC/Washington/3011-Albemarle-St-NW-20008/home/9982392,MRIS,DC9964829,N,Y,38.9481561,-77.0626459
PAST SALE,September-30-2017,Single Family Residential,5365 29th St NW,Washington,DC,20015,1575000,5,5.5,Chevy Chase,5279,5058,2017,19,298,,Sold,,,http://www.redfin.com/DC/Washington/5365-29th-St-NW-20015/home/143505916,MRIS,DC10043528,N,Y,38.9606149,-77.0585027
