SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,October-10-2017,Single Family Residential,2835 Wisconsin Ave NW,Washington,DC,20007,2386000,5,5.0,Observatory Circle,4795,6130,1923,9,498,,Sold,,,http://www.redfin.com/DC/Washington/2835-Wisconsin-Ave-NW-20007/home/9974432,MRIS,DC9782180,N,Y,38.9272385,-77.0728729
PAST SALE,September-28-2017,Single Family Residential,4214 Lenore Ln NW,Washington,DC,20008,1650000,5,5.0,Forest Hills,7039,9107,1980,21,234,,Sold,,,http://www.redfin.com/DC/Washington/4214-Lenore-Ln-NW-20008/home/9991552,MRIS,DC9945879,N,Y,38.9450775,-77.0550171
PAST SALE,October-17-2017,Townhouse,3419 Wisconsin Ave NW,Washington,DC,20016,925000,5,4.0,Cleveland Park,2480,1576,1925,2,373,,Sold,,,http://www.redfin.com/DC/Washington/3419-Wisconsin-Ave-NW-20016/home/9973569,MRIS,DC10047130,N,Y,38.935356,-77.072453
PAST SALE,August-31-2017,Townhouse,436 New Jersey Ave SE,Washington,DC,20003,1734000,5,3.0,Capitol Hill,3080,1564,1880,49,563,,Sold,,,http://www.redfin.com/DC/Washington/436-New-Jersey-Ave-SE-20003/home/9889890,MRIS,DC9824402,N,Y,38.884089,-77.006468
PAST SALE,September-18-2017,Townhouse,1657 C St NE,Washington,DC,20002,505000,5,3.0,Old City #1,1476,1337,1933,31,342,,Sold,,,http://www.redfin.com/DC/Washington/1657-C-St-NE-20002/home/9919736,MRIS,DC10019814,N,Y,38.892997,-76.981092
PAST SALE,September-5-2017,Single Family Residential,4905 Rodman St NW,Washington,DC,20016,2570000,5,4.5,Spring Valley,4905,8213,1941,44,524,,Sold,,,http://www.redfin.com/DC/Washington/4905-Rodman-St-NW-20016/home/9945541,MRIS,DC9987705,N,Y,38.9395633,-77.0974395
PAST SALE,September-14-2017,Single Family Residential,3924 Macomb St NW,Washington,DC,20016,1175000,5,3.5,Cleveland Park,2984,5879,1935,35,394,,Sold,,,http://www.redfin.com/DC/Washington/3924-Macomb-St-NW-20016/home/9963605,MRIS,DC9937709,N,Y,38.9332316,-77.0782329
PAST SALE,September-29-2017,Townhouse,1233 10th St NW,Washington,DC,20001,1675000,5,4.5,Old City #2,2661,2150,2001,20,629,,Sold,,,http://www.redfin.com/DC/Washington/1233-10th-St-NW-20001/home/10176665,MRIS,DC10038073,N,Y,38.906838,-77.0256689
PAST SALE,October-10-2017,Townhouse,421 E St NE,Washington,DC,20002,1255000,5,4.0,Stanton Park,3104,1135,1898,9,404,,Sold,,,http://www.redfin.com/DC/Washington/421-E-St-NE-20002/home/9895309,MRIS,DC10009195,N,Y,38.8959759,-76.9997705
PAST SALE,October-13-2017,Single Family Residential,4550 Klingle St NW,Washington,DC,20016,1799000,5,5.5,Wesley Heights,1774,8000,1926,6,1014,,Sold,,,http://www.redfin.com/DC/Washington/4550-Klingle-St-NW-20016/home/9956031,MRIS,DC10011652,N,Y,38.9311573,-77.0903391
PAST SALE,October-17-2017,Single Family Residential,5710 16th St NW,Washington,DC,20011,785000,5,3.0,16th Street Heights,1944,2996,1942,2,404,,Sold,,,http://www.redfin.com/DC/Washington/5710-16th-St-NW-20011/home/10018069,MRIS,DC10045746,N,Y,38.9591452,-77.0367133
PAST SALE,July-21-2017,Single Family Residential,4225 43rd St NW,Washington,DC,20016,1211000,5,3.5,American University Park,2892,6543,1938,90,419,,Sold,,,http://www.redfin.com/DC/Washington/4225-43rd-St-NW-20016/home/9957948,MRIS,DC9964050,N,Y,38.9443074,-77.0834993
PAST SALE,July-25-2017,Single Family Residential,1205 Decatur St NW,Washington,DC,20011,850000,5,2.5,16th Street Heights,2385,3131,1911,86,356,,Sold,,,http://www.redfin.com/DC/Washington/1205-Decatur-St-NW-20011/home/10035250,MRIS,DC9978842,N,Y,38.9484424,-77.0276927
PAST SALE,August-18-2017,Townhouse,1110 P St NW,Washington,DC,20005,1355000,5,4.0,Logan Circle,3040,972,1900,62,446,,Sold,,,http://www.redfin.com/DC/Washington/1110-P-St-NW-20005/home/9875659,MRIS,DC10008323,N,Y,38.909446,-77.027638
PAST SALE,July-28-2017,Single Family Residential,3628 Camden St SE,Washington,DC,20020,440000,5,2.0,Hill Crest,2644,11936,1954,83,166,,Sold,,,http://www.redfin.com/DC/Washington/3628-Camden-St-SE-20020/home/10155486,MRIS,DC9991974,N,Y,38.8595989,-76.9550949
PAST SALE,August-31-2017,Single Family Residential,2901 Branch Ave SE,Washington,DC,20020,750000,5,4.0,Hill Crest,3830,20738,1941,49,196,,Sold,,,http://www.redfin.com/DC/Washington/2901-Branch-Ave-SE-20020/home/10156304,MRIS,DC9997178,N,Y,38.855124,-76.958838
PAST SALE,,Single Family Residential,2505 Rhode Island Ave NE,Washington,DC,20018,720000,6,3.5,,2796,3565,1919,,258,,,,,http://www.redfin.com/DC/Washington/2505-Rhode-Island-Ave-NE-20018/home/10180383,,,N,Y,38.9315568,-76.9703896
PAST SALE,October-13-2017,Townhouse,1201 Constitution Ave NE,Washington,DC,20002,1330000,5,3.5,Capitol Hill,3104,1578,1887,6,428,,Sold,,,http://www.redfin.com/DC/Washington/1201-Constitution-Ave-NE-20002/home/9911078,MRIS,DC10057318,N,Y,38.8918218,-76.990008
PAST SALE,October-6-2017,Townhouse,5730 Eastern Ave NE,Washington,DC,20011,435000,5,2.5,Riggs Park,1024,1977,1953,13,425,,Sold,,,http://www.redfin.com/DC/Washington/5730-Eastern-Ave-NE-20011/home/10081479,MRIS,DC9992919,N,Y,38.9587969,-76.993981
PAST SALE,September-29-2017,Single Family Residential,4125 19th St NE,Washington,DC,20018,860000,5,5.5,Michigan Park,2667,5943,2006,20,322,,Sold,,,http://www.redfin.com/DC/Washington/4125-19th-St-NE-20018/home/11743921,MRIS,DC9931148,N,Y,38.9405505,-76.9780056
PAST SALE,October-13-2017,Single Family Residential,1318 Perry St NE,Washington,DC,20017,876500,5,3.0,Brookland,2792,5600,1958,6,314,,Sold,,,http://www.redfin.com/DC/Washington/1318-Perry-St-NE-20017/home/10092058,MRIS,DC10049776,N,Y,38.9363929,-76.987711
PAST SALE,September-6-2017,Townhouse,2709 P St NW,Washington,DC,20007,2200000,5,3.5,Georgetown,2556,1953,1900,43,861,,Sold,,,http://www.redfin.com/DC/Washington/2709-P-St-NW-20007/home/9929637,MRIS,DC9923356,N,Y,38.9095819,-77.0559015
PAST SALE,September-22-2017,Townhouse,162 Joliet St SW,Washington,DC,20032,210000,5,2.0,Congress Heights,2384,6422,1953,27,88,,Sold,,,http://www.redfin.com/DC/Washington/162-Joliet-St-20032/home/10172126,MRIS,DC10045594,N,Y,38.820382,-77.0067164
PAST SALE,September-13-2017,Townhouse,649 Columbia Rd NW,Washington,DC,20001,960000,5,3.5,Columbia Heights,3030,2447,1910,36,317,,Sold,,,http://www.redfin.com/DC/Washington/649-Columbia-Rd-NW-20001/home/10044821,MRIS,DC9944924,N,Y,38.928373,-77.0224615
PAST SALE,August-31-2017,Single Family Residential,5605 14th St NW,Washington,DC,20011,1125000,5,4.5,16th Street Heights,3635,2540,1914,49,309,,Sold,,,http://www.redfin.com/DC/Washington/5605-14th-St-NW-20011/home/10024233,MRIS,DC9994061,N,Y,38.9576754,-77.0331333
PAST SALE,September-8-2017,Single Family Residential,5331 16th St NW,Washington,DC,20011,1370000,5,3.5,16th Street Heights,4800,8691,1923,41,285,,Sold,,,http://www.redfin.com/DC/Washington/5331-16th-St-NW-20011/home/10017646,MRIS,DC9998235,N,Y,38.9548208,-77.036022
PAST SALE,August-31-2017,Townhouse,731 Jefferson St NW,Washington,DC,20011,501966,5,2.0,Petworth,1584,1800,1923,49,317,,Sold,,,http://www.redfin.com/DC/Washington/731-Jefferson-St-NW-20011/home/10052190,MRIS,DC9943904,N,Y,38.9555239,-77.023416
PAST SALE,September-13-2017,Townhouse,1360 East Capitol St NE,Washington,DC,20003,1155000,5,3.5,Old City #1,1544,2203,1919,36,748,,Sold,,,http://www.redfin.com/DC/Washington/1360-E-Capitol-St-NE-20003/home/9914073,MRIS,DC10035910,N,Y,38.890206,-76.986408
PAST SALE,September-20-2017,Townhouse,1510 Van Buren St NW,Washington,DC,20012,950000,5,5.0,Brightwood,1944,3300,1927,29,489,,Sold,,,http://www.redfin.com/DC/Washington/1510-Van-Buren-St-NW-20012/home/10018764,MRIS,DC10028231,N,Y,38.969652,-77.035391
PAST SALE,October-16-2017,Townhouse,6626 Piney Branch Rd NW,Washington,DC,20012,692500,5,4.5,Takoma,3090,3143,1925,3,224,,Sold,,,http://www.redfin.com/DC/Washington/6626-Piney-Branch-Rd-NW-20012/home/10038042,MRIS,DC9950344,N,Y,38.9710225,-77.0249361
PAST SALE,August-31-2017,Single Family Residential,3400 Macomb St NW,Washington,DC,20016,1835000,5,4.5,Cleveland Park,4580,4500,1915,49,401,,Sold,,,http://www.redfin.com/DC/Washington/3400-Macomb-St-NW-20016/home/9985777,MRIS,DC9979116,N,Y,38.9332938,-77.0666363
PAST SALE,August-31-2017,Townhouse,1827 Phelps Pl NW,Washington,DC,20008,2080000,5,5.5,Kalorama,4350,1514,1900,49,478,,Sold,,,http://www.redfin.com/DC/Washington/1827-Phelps-Pl-NW-20008/home/9998980,MRIS,DC9898181,N,Y,38.915631,-77.048484
PAST SALE,July-26-2017,Single Family Residential,2522 Q St SE,Washington,DC,20020,600000,5,3.5,Hill Crest,1472,8750,1933,85,408,,Sold,,,http://www.redfin.com/DC/Washington/2522-Q-St-SE-20020/home/45505489,MRIS,DC9877200,N,Y,38.871001,-76.969806
PAST SALE,July-31-2017,Single Family Residential,1675 Primrose Rd NW,Washington,DC,20012,915000,5,3.5,Colonial Village,3276,4200,1942,80,279,,Sold,,,http://www.redfin.com/DC/Washington/1675-Primrose-Rd-NW-20012/home/10021229,MRIS,DC9963252,N,Y,38.9888826,-77.0395239
PAST SALE,July-31-2017,Single Family Residential,4210 42nd St NW,Washington,DC,20016,1650000,5,4.5,American University Park,2975,9086,1936,80,555,,Sold,,,http://www.redfin.com/DC/Washington/4210-42nd-St-NW-20016/home/9957959,MRIS,DC9969670,N,Y,38.9437731,-77.0827179
PAST SALE,August-1-2017,Single Family Residential,3816 Cathedral Ave NW,Washington,DC,20016,1955000,5,3.5,Observatory Circle,3651,7080,1929,79,535,,Sold,,,http://www.redfin.com/DC/Washington/3816-Cathedral-Ave-NW-20016/home/9965672,MRIS,DC9915853,N,Y,38.928757,-77.075367
PAST SALE,August-31-2017,Single Family Residential,4611 Foxhall Cres NW,Washington,DC,20007,1560000,5,5.5,Berkley,2354,7514,1984,49,663,133,Sold,,,http://www.redfin.com/DC/Washington/4611-Foxhall-Cres-NW-20007/home/9941296,MRIS,DC9982620,N,Y,38.9219946,-77.0918159
PAST SALE,September-5-2017,Multi-Family (2-4 Unit),2232 Decatur Pl NW,Washington,DC,20008,1450000,,,Kalorama,2699,1828,1908,44,537,,Sold,,,http://www.redfin.com/DC/Washington/2232-Decatur-Pl-NW-20008/home/9997622,MRIS,DC9959517,N,Y,38.9132254,-77.049931
PAST SALE,October-2-2017,Single Family Residential,3701 South Dakota Ave NE,Washington,DC,20018,437000,5,4.5,Michigan Park,2946,4057,1933,17,148,,Sold,,,http://www.redfin.com/DC/Washington/3701-S-Dakota-Ave-NE-20018/home/10102953,MRIS,DC9803244,N,Y,38.9353146,-76.9753704
PAST SALE,October-13-2017,Single Family Residential,4806 Hayes St NE,Washington,DC,20019,451000,5,2.5,Deanwood,1672,2070,1924,6,270,,Sold,,,http://www.redfin.com/DC/Washington/4806-Hayes-St-NE-20019/home/10175253,MRIS,DC10062492,N,Y,38.899985,-76.933347
PAST SALE,October-19-2017,Townhouse,23 N St NW,Washington,DC,20001,1250000,5,4.5,Old City #2,3292,1615,1915,1,380,,Sold,,,http://www.redfin.com/DC/Washington/23-N-St-NW-20001/home/9888500,MRIS,DC10060525,N,Y,38.9074239,-77.0103459
PAST SALE,October-13-2017,Single Family Residential,3871 Halley Ter SE,Washington,DC,20032,270000,5,3.0,Congress Heights,1344,3750,1938,6,201,,Sold,,,http://www.redfin.com/DC/Washington/3871-Halley-Ter-SE-20032/home/10168205,MRIS,DC9989601,N,Y,38.8327885,-77.0074174
PAST SALE,,Single Family Residential,3202 Cummings Ln,Chevy Chase,MD,20815,1360000,5,4.0,,2900,7800,1949,,469,,,,,http://www.redfin.com/MD/Chevy-Chase/3202-Cummings-Ln-20815/home/10667627,,,N,Y,38.9788299,-77.064331
PAST SALE,August-1-2017,Single Family Residential,4534 Van Ness St NW,Washington,DC,20016,930000,5,2.5,American University Park,1518,2300,1944,79,613,,Sold,,,http://www.redfin.com/DC/Washington/4534-Van-Ness-St-NW-20016/home/9948266,MRIS,DC9972133,N,Y,38.9430006,-77.0903419
PAST SALE,August-30-2017,Townhouse,3011 Cambridge Pl NW,Washington,DC,20007,1797000,5,3.5,Georgetown,3076,1404,1900,50,584,,Sold,,,http://www.redfin.com/DC/Washington/3011-Cambridge-Pl-NW-20007/home/9930979,MRIS,DC9987251,N,Y,38.9114859,-77.05999
PAST SALE,August-14-2017,Single Family Residential,4539 43rd Pl NW,Washington,DC,20016,1372000,5,3.0,American University Park,2400,6613,1921,66,572,,Sold,,,http://www.redfin.com/DC/Washington/4539-43rd-Pl-NW-20016/home/9956731,MRIS,DC9997882,N,Y,38.9491727,-77.0847203
PAST SALE,August-21-2017,Townhouse,2220 1st St NW,Washington,DC,20001,1380000,5,4.5,Ledroit Park/bloomingdale,2558,1800,1909,59,539,,Sold,,,http://www.redfin.com/DC/Washington/2220-1st-St-NW-20001/home/10049629,MRIS,DC9994498,N,Y,38.9198694,-77.0123889
PAST SALE,August-1-2017,Single Family Residential,3926 Morrison St NW,Washington,DC,20015,1099000,5,3.0,Chevy Chase,2680,3900,1920,79,410,,Sold,,,http://www.redfin.com/DC/Washington/3926-Morrison-St-NW-20015/home/9961955,MRIS,DC10020387,N,Y,38.963745,-77.078904
PAST SALE,July-31-2017,Single Family Residential,4350 50th St NW,Washington,DC,20016,1725000,5,4.5,Spring Valley,4281,8837,1999,80,403,,Sold,,,http://www.redfin.com/DC/Washington/4350-50th-St-NW-20016/home/11747310,MRIS,DC9945407,N,Y,38.9460741,-77.098774
PAST SALE,October-13-2017,Townhouse,3513 10th St NW #1,Washington,DC,20010,849900,5,3.5,Columbia Heights,1885,,1905,6,451,214,Sold,,,http://www.redfin.com/DC/Washington/3513-10th-St-NW-20010/unit-1/home/143720286,MRIS,DC10051392,N,Y,38.933163,-77.027276
PAST SALE,October-13-2017,Single Family Residential,5120 Upton St NW,Washington,DC,20016,1599000,5,4.0,Spring Valley,2604,11428,1957,6,614,,Sold,,,http://www.redfin.com/DC/Washington/5120-Upton-St-NW-20016/home/9944765,MRIS,DC10019842,N,Y,38.9419786,-77.1016498
PAST SALE,September-29-2017,Townhouse,2034 16th St NW,Washington,DC,20009,2300000,5,2.5,Dupont,5256,1600,1894,20,438,,Sold,,,http://www.redfin.com/DC/Washington/2034-16th-St-NW-20009/home/9864755,MRIS,DC10008770,N,Y,38.9179901,-77.0368507
PAST SALE,October-2-2017,Townhouse,1702 Lamont St NW,Washington,DC,20010,1330000,5,3.5,Mount Pleasant,3043,1375,1909,17,437,,Sold,,,http://www.redfin.com/DC/Washington/1702-Lamont-St-NW-20010/home/10008449,MRIS,DC10043186,N,Y,38.931252,-77.039143
PAST SALE,October-19-2017,Single Family Residential,4821 Upton St NW,Washington,DC,20016,1260000,5,4.0,Spring Valley,2942,8288,1952,1,428,,Sold,,,http://www.redfin.com/DC/Washington/4821-Upton-St-NW-20016/home/9946410,MRIS,DC10042322,N,Y,38.9424325,-77.095372
PAST SALE,July-21-2017,Single Family Residential,1541 Douglas St NE,Washington,DC,20018,749500,5,4.0,Woodridge,3153,1862,1910,90,238,,Sold,,,http://www.redfin.com/DC/Washington/1541-Douglas-St-NE-20018/home/10098854,MRIS,DC9953993,N,Y,38.9232474,-76.9812571
PAST SALE,August-9-2017,Single Family Residential,3922 1st St SW,Washington,DC,20032,232500,5,2.0,Congress Heights,1430,5700,1935,71,163,,Sold,,,http://www.redfin.com/DC/Washington/3922-1st-St-SW-20032/home/10175448,MRIS,DC9943715,N,Y,38.8333406,-77.0094343
PAST SALE,August-7-2017,Townhouse,1365 Quincy St NW,Washington,DC,20011,1005000,5,3.5,Columbia Heights,2549,4079,1912,73,394,,Sold,,,http://www.redfin.com/DC/Washington/1365-Quincy-St-NW-20011/home/10026058,MRIS,DC9985851,N,Y,38.9378041,-77.0316812
PAST SALE,September-28-2017,Condo/Co-op,1252 6th St SW Unit NA,Washington,DC,20024,2400000,5,2.5,Tiber Island Coopertive Homes,4050,,1796,21,593,3520,Sold,,,http://www.redfin.com/DC/Washington/1252-6th-St-SW-20024/unit-NA/home/141409198,MRIS,DC10000930,N,Y,38.8763156,-77.019881
PAST SALE,August-18-2017,Townhouse,245 Tennessee Ave NE,Washington,DC,20002,1280000,5,3.5,Capitol Hill,2410,1633,1912,62,531,,Sold,,,http://www.redfin.com/DC/Washington/245-Tennessee-Ave-NE-20002/home/9913561,MRIS,DC9983087,N,Y,38.8930311,-76.9871693
PAST SALE,,Condo/Co-op,1505 Crittenden St NW,Washington,DC,20011,425000,5,2.0,,2174,,1920,,195,,,,,http://www.redfin.com/DC/Washington/1505-Crittenden-St-NW-20011/home/10017221,,,N,Y,38.9474247,-77.0351554
PAST SALE,August-17-2017,Townhouse,2121 S St NW,Washington,DC,20008,2900000,5,5.0,Kalorama,4834,2125,2003,63,600,,Sold,,,http://www.redfin.com/DC/Washington/2121-S-St-NW-20008/home/21648245,MRIS,DC9896445,N,Y,38.914331,-77.047392
PAST SALE,August-15-2017,Single Family Residential,5160 Manning Pl NW,Washington,DC,20016,1810000,5,5.0,Kent,2429,7650,1942,65,745,,Sold,,,http://www.redfin.com/DC/Washington/5160-Manning-Pl-NW-20016/home/12531083,MRIS,DC9965152,N,Y,38.9334936,-77.1073847
